1377367200.000000 0.100000
1377410400.000000 0.100000
1377453600.000000 0.100000
1377496800.000000 0.100000
1377540000.000000 0.100000
1377583200.000000 0.100000
1377626400.000000 0.100000
1377669600.000000 0.100000
1377712800.000000 0.100000
1377756000.000000 0.100000
1377799200.000000 0.100000
1377842400.000000 0.100000
1377885600.000000 0.100000
1377928800.000000 0.100000
1377972000.000000 0.100000
1378015200.000000 0.100000
1378058400.000000 0.100000
1378101600.000000 0.100000
1378144800.000000 0.100000
1378188000.000000 0.100000
1378231200.000000 0.100000
1378274400.000000 0.100000
1378317600.000000 0.100000
1378360800.000000 0.100000
1378404000.000000 0.100000
1378447200.000000 0.100000
1378490400.000000 0.100000
1378533600.000000 0.100000
1378576800.000000 0.100000
1378620000.000000 0.100000
1378663200.000000 0.100000
1378706400.000000 0.100000
1378749600.000000 0.100000
1378792800.000000 0.100000
1378836000.000000 0.100000
1378879200.000000 0.100000
1378922400.000000 0.100000
1378965600.000000 0.100000
1379008800.000000 0.100000
1379052000.000000 0.100000
1379095200.000000 0.100000
1379138400.000000 0.100000
1379181600.000000 0.100000
1379224800.000000 0.100000
1379268000.000000 0.100000
1379311200.000000 0.100000
1379354400.000000 0.100000
1379397600.000000 0.100000
1379440800.000000 0.100000
1379484000.000000 0.100000
1379527200.000000 0.100000
1379570400.000000 0.100000
1379613600.000000 0.100000
1379656800.000000 0.100000
1379700000.000000 0.100000
1379743200.000000 0.100000
1379786400.000000 0.100000
1379829600.000000 0.100000
1379872800.000000 0.100000
1379916000.000000 0.100000
1379959200.000000 0.100000
1380002400.000000 0.100000
1380045600.000000 0.100000
1380088800.000000 0.100000
1380132000.000000 0.100000
1380175200.000000 0.100000
1380218400.000000 0.100000
1380261600.000000 0.100000
1380304800.000000 0.100000
1380348000.000000 0.100000
1380391200.000000 0.100000
1380434400.000000 0.100000
1380477600.000000 0.100000
1380520800.000000 0.100000
1380564000.000000 0.100000
1380607200.000000 0.100000
1380650400.000000 0.100000
1380693600.000000 0.100000
1380736800.000000 0.100000
1380780000.000000 0.100000
1380823200.000000 0.100000
1380866400.000000 0.100000
1380909600.000000 0.100000
1380952800.000000 0.100000
1380996000.000000 0.100000
1381039200.000000 0.100000
1381082400.000000 0.100000
1381125600.000000 0.100000
1381168800.000000 0.100000
1381212000.000000 0.100000
1381255200.000000 0.100000
1381298400.000000 0.100000
1381341600.000000 0.100000
1381384800.000000 0.100000
1381428000.000000 0.100000
1381471200.000000 0.100000
1381514400.000000 0.100000
1381557600.000000 0.100000
1381600800.000000 0.100000
1381644000.000000 0.100000
1381687200.000000 0.100000
1381730400.000000 0.100000
1381773600.000000 0.100000
1381816800.000000 0.100000
1381860000.000000 0.100000
1381903200.000000 0.100000
1381946400.000000 0.100000
1381989600.000000 0.100000
1382032800.000000 0.100000
1382076000.000000 0.100000
1382119200.000000 0.100000
1382162400.000000 0.100000
1382205600.000000 0.100000
1382248800.000000 0.100000
1382292000.000000 0.100000
1382335200.000000 0.100000
1382378400.000000 0.100000
1382421600.000000 0.100000
1382464800.000000 0.100000
1382508000.000000 0.100000
1382551200.000000 0.100000
1382594400.000000 0.100000
1382637600.000000 0.100000
1382680800.000000 0.100000
1382724000.000000 0.100000
1382767200.000000 0.100000
1382810400.000000 0.100000
1382853600.000000 0.100000
1382896800.000000 0.100000
1382940000.000000 0.100000
1382983200.000000 0.100000
1383026400.000000 0.100000
1383069600.000000 0.100000
1383112800.000000 0.100000
1383156000.000000 0.100000
1383199200.000000 0.100000
1383242400.000000 0.100000
1383285600.000000 0.100000
1383328800.000000 0.100000
1383372000.000000 0.100000
1383415200.000000 0.100000
1383458400.000000 0.100000
1383501600.000000 0.100000
1383544800.000000 0.100000
1383588000.000000 0.100000
1383631200.000000 0.100000
1383674400.000000 0.100000
1383717600.000000 0.100000
1383760800.000000 0.100000
1383804000.000000 0.100000
1383847200.000000 0.100000
1383890400.000000 0.100000
1383933600.000000 0.100000
1383976800.000000 0.100000
1384020000.000000 0.100000
1384063200.000000 0.100000
1384106400.000000 0.100000
1384149600.000000 0.100000
1384192800.000000 0.100000
1384236000.000000 0.100000
1384279200.000000 0.100000
1384322400.000000 0.100000
1384365600.000000 0.100000
1384408800.000000 0.100000
1384452000.000000 0.100000
1384495200.000000 0.100000
1384538400.000000 0.100000
1384581600.000000 0.100000
1384624800.000000 0.100000
1384668000.000000 0.100000
1384711200.000000 0.100000
1384754400.000000 0.100000
1384797600.000000 0.100000
1384840800.000000 0.100000
1384884000.000000 0.100000
1384927200.000000 0.100000
1384970400.000000 0.100000
1385013600.000000 0.100000
1385056800.000000 0.100000
1385100000.000000 0.100000
1385143200.000000 0.100000
1385186400.000000 0.100000
1385229600.000000 0.100000
1385272800.000000 0.100000
1385316000.000000 0.100000
1385359200.000000 0.100000
1385402400.000000 0.100000
1385445600.000000 0.100000
1385488800.000000 0.100000
1385532000.000000 0.100000
1385575200.000000 0.100000
1385618400.000000 0.100000
1385661600.000000 0.100000
1385704800.000000 0.100000
1385748000.000000 0.100000
1385791200.000000 0.100000
1385834400.000000 0.100000
1385877600.000000 0.100000
1385920800.000000 0.100000
1385964000.000000 0.100000
1386007200.000000 0.100000
1386050400.000000 0.100000
1386093600.000000 0.100000
1386136800.000000 0.100000
1386180000.000000 0.100000
1386223200.000000 0.100000
1386266400.000000 0.100000
1386309600.000000 0.100000
1386352800.000000 0.100000
1386396000.000000 0.100000
1386439200.000000 0.100000
1386482400.000000 0.100000
1386525600.000000 0.100000
1386568800.000000 0.100000
1386612000.000000 0.100000
1386655200.000000 0.100000
1386698400.000000 0.100000
1386741600.000000 0.100000
1386784800.000000 0.100000
1386828000.000000 0.100000
1386871200.000000 0.100000
1386914400.000000 0.100000
1386957600.000000 0.100000
1387000800.000000 0.100000
1387044000.000000 0.100000
1387087200.000000 0.100000
1387130400.000000 0.100000
1387173600.000000 0.100000
1387216800.000000 0.100000
1387260000.000000 0.100000
1387303200.000000 0.100000
1387346400.000000 0.100000
1387389600.000000 0.100000
1387432800.000000 0.100000
1387476000.000000 0.100000
1387519200.000000 0.100000
1387562400.000000 0.100000
1387605600.000000 0.100000
1387648800.000000 0.100000
1387692000.000000 0.100000
1387735200.000000 0.100000
1387778400.000000 0.100000
1387821600.000000 0.100000
1387864800.000000 0.100000
1387908000.000000 0.100000
1387951200.000000 0.100000
1387994400.000000 0.100000
1388037600.000000 0.100000
1388080800.000000 0.100000
1388124000.000000 0.100000
1388167200.000000 0.100000
1388210400.000000 0.100000
1388253600.000000 0.100000
1388296800.000000 0.100000
1388340000.000000 0.100000
1388383200.000000 0.100000
1388426400.000000 0.100000
1388469600.000000 0.100000
1388512800.000000 0.100000
1388556000.000000 0.100000
1388599200.000000 0.100000
1388642400.000000 0.100000
1388685600.000000 0.100000
1388728800.000000 0.100000
1388772000.000000 0.100000
1388815200.000000 0.100000
1388858400.000000 0.100000
1388901600.000000 0.100000
1388944800.000000 0.100000
1388988000.000000 0.100000
1389031200.000000 0.100000
1389074400.000000 0.100000
1389117600.000000 0.100000
1389160800.000000 0.100000
1389204000.000000 0.100000
1389247200.000000 0.100000
1389290400.000000 0.100000
1389333600.000000 0.100000
1389376800.000000 0.100000
1389420000.000000 0.100000
1389463200.000000 0.100000
1389506400.000000 0.100000
1389549600.000000 0.100000
1389592800.000000 0.100000
1389636000.000000 0.100000
1389679200.000000 0.100000
1389722400.000000 0.100000
1389765600.000000 0.100000
1389808800.000000 0.100000
1389852000.000000 0.100000
1389895200.000000 0.100000
1389938400.000000 0.100000
1389981600.000000 0.100000
1390024800.000000 0.100000
1390068000.000000 0.100000
1390111200.000000 0.100000
1390154400.000000 0.100000
1390197600.000000 0.100000
1390240800.000000 0.100000
1390284000.000000 0.100000
1390327200.000000 0.100000
1390370400.000000 0.100000
1390413600.000000 0.100000
1390456800.000000 0.100000
1390500000.000000 0.100000
1390543200.000000 0.100000
1390586400.000000 0.100000
1390629600.000000 0.100000
1390672800.000000 0.100000
1390716000.000000 0.100000
1390759200.000000 0.100000
1390802400.000000 0.100000
1390845600.000000 0.100000
1390888800.000000 0.100000
1390932000.000000 0.100000
1390975200.000000 0.100000
1391018400.000000 0.100000
1391061600.000000 0.100000
1391104800.000000 0.100000
1391148000.000000 0.100000
1391191200.000000 0.100000
1391234400.000000 0.100000
1391277600.000000 0.100000
1391320800.000000 0.100000
1391364000.000000 0.100000
1391407200.000000 0.100000
1391450400.000000 0.100000
1391493600.000000 0.100000
1391536800.000000 0.100000
1391580000.000000 0.100000
1391623200.000000 0.100000
1391666400.000000 0.100000
1391709600.000000 0.100000
1391752800.000000 0.100000
1391796000.000000 0.100000
1391839200.000000 0.100000
